requested_density,effective_density,density_index,run_index,mode,model_preset,priority_vehicle_id,av_fraction,av_vehicle_count,scenario_seed,warmup_rng_seed,assignment_seed,av_selection_seed,measurement_rng_seed,backend_requested,warmup_backend,measurement_backend,num_lanes,road_length,warmup_steps,measure_steps,measurement_steps,vehicle_count,priority_vehicle_count,density,flow_all,flow_background,flow_priority,mean_speed_all,mean_speed_background,mean_speed_priority,worst_priority_mean_speed,mean_priority_time_loss,worst_priority_time_loss,stopped_fraction_all,stopped_fraction_background,stopped_fraction_priority,lane_change_rate_all,lane_change_rate_background,lane_change_rate_priority,completed_priority_laps,mean_priority_lap_time,rule_detections,rule_requests,rule_applied,rule_rejected,rule_blocked_no_safe_lane,rule_cooldown_suppressed,per_priority_vehicle,active_av_count_mean,active_av_count_max,policy_left_requests,policy_right_requests,policy_stay_actions
0.3,0.3,0,16,left_if_safe,grid-cnn-matched,806,1.0,1199,470012,470098,471001,472001,470194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7086147500000004,0.7071611249999994,0.0014536250000000274,2.3620491666666696,2.3591697247706387,5.8145,5.8145,0.030916666666666703,0.030916666666666703,0.054351250000000115,0.0543965804837363,0.0,0.04944041666666667,0.04948040033361134,0.0015,11,172.27272727272728,0,11224,11224,0,0,0,"{""806"":{""completed_laps"":11,""distance"":11629.0,""mean_lap_time"":172.27272727272728,""mean_speed"":5.8145,""time_loss"":0.030916666666666703}}",39.0565,63,11224,0,66889
0.3,0.3,0,16,nongraph_ppo,grid-cnn-matched,806,1.0,1199,470012,470098,471001,472001,470194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.710001625000001,0.7085852500000016,0.001416375000000024,2.3666720833333312,2.3639207673060887,5.6655,5.6655,0.05575000000000008,0.05575000000000008,0.055986250000000085,0.05603044203502909,0.003,0.04906541666666667,0.049105504587155964,0.001,11,176.8181818181818,0,11762,11752,10,0,0,"{""806"":{""completed_laps"":11,""distance"":11331.0,""mean_lap_time"":176.8181818181818,""mean_speed"":5.6655,""time_loss"":0.05575000000000008}}",38.8125,69,848,10914,65863
0.3,0.3,0,17,baseline1_hdv,grid-cnn-matched,1171,1.0,1199,480012,480098,481001,482001,480194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7132411250000003,0.7126502500000007,0.0005908749999999907,2.3774704166666694,2.3774820683903277,2.3635,2.3635,0.6060833333333333,0.6060833333333333,0.24687791666666775,0.24687030859049194,0.256,0.03086375,0.030854045037531277,0.0425,4,423.0,0,0,0,0,0,0,"{""1171"":{""completed_laps"":4,""distance"":4727.0,""mean_lap_time"":423.0,""mean_speed"":2.3635,""time_loss"":0.6060833333333333}}",0.0,0,,,
0.3,0.3,0,17,baseline2_matched,grid-cnn-matched,1171,1.0,1199,480012,480098,481001,482001,480194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7146008750000011,0.7137862500000013,0.0008146249999999942,2.3820029166666687,2.3812718932443673,3.2585,3.2585,0.45691666666666664,0.45691666666666664,0.21231041666666364,0.21230150125104194,0.223,0.034500416666666665,0.034522518765638034,0.008,6,302.6666666666667,16353,2528,2528,0,13801,24,"{""1171"":{""completed_laps"":6,""distance"":6517.0,""mean_lap_time"":302.6666666666667,""mean_speed"":3.2585,""time_loss"":0.45691666666666664}}",0.0,0,,,
0.3,0.3,0,17,policy_noop,grid-cnn-matched,1171,1.0,1199,480012,480098,481001,482001,480194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7130237500000002,0.7124197500000014,0.0006039999999999913,2.3767458333333313,2.3767130942452126,2.416,2.416,0.5973333333333333,0.5973333333333333,0.2529345833333305,0.2529249374478743,0.2645,0.028881666666666667,0.02888115095913261,0.0295,4,420.75,0,0,0,0,0,0,"{""1171"":{""completed_laps"":4,""distance"":4832.0,""mean_lap_time"":420.75,""mean_speed"":2.416,""time_loss"":0.5973333333333333}}",69.936,160,0,0,139872
0.3,0.3,0,17,left_if_safe,grid-cnn-matched,1171,1.0,1199,480012,480098,481001,482001,480194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7009303749999997,0.6996451249999998,0.0012852500000000188,2.3364345833333338,2.334095496246871,5.141,5.141,0.14316666666666666,0.14316666666666666,0.12176125000000025,0.12179566305254388,0.0805,0.043276666666666665,0.043311509591326104,0.0015,10,195.3,0,9088,9088,0,0,0,"{""1171"":{""completed_laps"":10,""distance"":10282.0,""mean_lap_time"":195.3,""mean_speed"":5.141,""time_loss"":0.14316666666666666}}",45.5695,134,9088,0,82051
0.3,0.3,0,17,nongraph_ppo,grid-cnn-matched,1171,1.0,1199,480012,480098,481001,482001,480194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7019910000000008,0.7007801249999998,0.0012108750000000168,2.339970000000001,2.3378819849874892,4.8435,4.8435,0.1927500000000001,0.1927500000000001,0.14857499999999885,0.14859299416180133,0.127,0.041492916666666664,0.04152418682235196,0.004,9,205.88888888888889,0,9620,9602,18,0,0,"{""1171"":{""completed_laps"":9,""distance"":9687.0,""mean_lap_time"":205.88888888888889,""mean_speed"":4.8435,""time_loss"":0.1927500000000001}}",50.8515,143,1226,8394,92083
0.3,0.3,0,18,baseline1_hdv,grid-cnn-matched,519,1.0,1199,490012,490098,491001,492001,490194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7362653749999999,0.7356515000000005,0.0006138749999999883,2.454217916666662,2.4542168473728063,2.4555,2.4555,0.5907500000000001,0.5907500000000001,0.03679583333333336,0.03679441201000817,0.0385,0.045464583333333336,0.045469140950792325,0.04,4,413.75,0,0,0,0,0,0,"{""519"":{""completed_laps"":4,""distance"":4911.0,""mean_lap_time"":413.75,""mean_speed"":2.4555,""time_loss"":0.5907500000000001}}",0.0,0,,,
0.3,0.3,0,18,baseline2_matched,grid-cnn-matched,519,1.0,1199,490012,490098,491001,492001,490194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.729200500000001,0.7282893750000002,0.000911124999999989,2.43066833333333,2.429655963302758,3.6445,3.6445,0.3925833333333334,0.3925833333333334,0.038686250000000026,0.03871643035863197,0.0025,0.04766833333333333,0.0477022518765638,0.007,7,273.2857142857143,6312,3451,3451,0,2836,25,"{""519"":{""completed_laps"":7,""distance"":7289.0,""mean_lap_time"":273.2857142857143,""mean_speed"":3.6445,""time_loss"":0.3925833333333334}}",0.0,0,,,
0.3,0.3,0,18,policy_noop,grid-cnn-matched,519,1.0,1199,490012,490098,491001,492001,490194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.72838175,0.7277611250000001,0.0006206249999999883,2.4279391666666674,2.4278936613844913,2.4825,2.4825,0.5862499999999999,0.5862499999999999,0.11416000000000012,0.11414804003336114,0.1285,0.038359583333333336,0.03835446205170976,0.0445,4,410.5,0,0,0,0,0,0,"{""519"":{""completed_laps"":4,""distance"":4965.0,""mean_lap_time"":410.5,""mean_speed"":2.4825,""time_loss"":0.5862499999999999}}",58.3695,162,0,0,116739
0.3,0.3,0,18,left_if_safe,grid-cnn-matched,519,1.0,1199,490012,490098,491001,492001,490194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7074424999999991,0.7060135000000004,0.0014290000000000249,2.358141666666663,2.355341117597995,5.716,5.716,0.04733333333333334,0.04733333333333334,0.05375500000000011,0.053799833194328406,0.0,0.049613333333333336,0.049653044203502916,0.002,11,175.27272727272728,0,10959,10959,0,0,0,"{""519"":{""completed_laps"":11,""distance"":11432.0,""mean_lap_time"":175.27272727272728,""mean_speed"":5.716,""time_loss"":0.04733333333333334}}",38.795,66,10959,0,66631
0.3,0.3,0,18,nongraph_ppo,grid-cnn-matched,519,1.0,1199,490012,490098,491001,492001,490194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.6964668750000008,0.6951921249999998,0.0012747500000000187,2.321556250000003,2.3192397831526312,5.099,5.099,0.15016666666666667,0.15016666666666667,0.12708166666666673,0.127128023352794,0.0715,0.043165833333333334,0.043200583819849876,0.0015,10,196.5,0,10191,10169,22,0,0,"{""519"":{""completed_laps"":10,""distance"":10198.0,""mean_lap_time"":196.5,""mean_speed"":5.099,""time_loss"":0.15016666666666667}}",43.783,127,1070,9121,77375
0.3,0.3,0,19,baseline1_hdv,grid-cnn-matched,659,1.0,1199,500012,500098,501001,502001,500194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7351671250000005,0.7345438750000005,0.0006232499999999887,2.4505570833333326,2.450521684737282,2.493,2.493,0.5845,0.5845,0.03641999999999997,0.036426605504586956,0.0285,0.04575208333333333,0.0457464553794829,0.0525,4,404.0,0,0,0,0,0,0,"{""659"":{""completed_laps"":4,""distance"":4986.0,""mean_lap_time"":404.0,""mean_speed"":2.493,""time_loss"":0.5845}}",0.0,0,,,
0.3,0.3,0,19,baseline2_matched,grid-cnn-matched,659,1.0,1199,500012,500098,501001,502001,500194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7283321249999993,0.7274302499999994,0.0009018749999999875,2.427773749999996,2.4267898248540485,3.6075,3.6075,0.39875000000000005,0.39875000000000005,0.03654291666666661,0.03656755629691397,0.007,0.04801333333333333,0.048040867389491246,0.015,7,277.57142857142856,6401,3824,3824,0,2487,90,"{""659"":{""completed_laps"":7,""distance"":7215.0,""mean_lap_time"":277.57142857142856,""mean_speed"":3.6075,""time_loss"":0.39875000000000005}}",0.0,0,,,
0.3,0.3,0,19,policy_noop,grid-cnn-matched,659,1.0,1199,500012,500098,501001,502001,500194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7377796249999985,0.7371620000000005,0.000617624999999989,2.459265416666662,2.4592560467055877,2.4705,2.4705,0.5882499999999999,0.5882499999999999,0.037925833333333304,0.0379028356964135,0.0655,0.04361958333333334,0.043621768140116764,0.041,4,411.0,0,0,0,0,0,0,"{""659"":{""completed_laps"":4,""distance"":4941.0,""mean_lap_time"":411.0,""mean_speed"":2.4705,""time_loss"":0.5882499999999999}}",52.866,73,0,0,105732
0.3,0.3,0,19,left_if_safe,grid-cnn-matched,659,1.0,1199,500012,500098,501001,502001,500194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7076933749999997,0.7062261250000009,0.001467250000000027,2.358977916666669,2.3560504587155973,5.869,5.869,0.02183333333333337,0.02183333333333337,0.05424750000000012,0.054292743953294254,0.0,0.049744583333333335,0.0497860717264387,0.0,11,170.54545454545453,0,11279,11279,0,0,0,"{""659"":{""completed_laps"":11,""distance"":11738.0,""mean_lap_time"":170.54545454545453,""mean_speed"":5.869,""time_loss"":0.02183333333333337}}",39.162,66,11279,0,67045
0.3,0.3,0,19,nongraph_ppo,grid-cnn-matched,659,1.0,1199,500012,500098,501001,502001,500194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7104529999999986,0.7090045000000005,0.0014485000000000272,2.3681766666666677,2.3653194328607197,5.794,5.794,0.03433333333333344,0.03433333333333344,0.05513208333333329,0.05517681401167623,0.0015,0.049577916666666666,0.049618015012510425,0.0015,11,172.9090909090909,0,12060,12046,14,0,0,"{""659"":{""completed_laps"":11,""distance"":11588.0,""mean_lap_time"":172.9090909090909,""mean_speed"":5.794,""time_loss"":0.03433333333333344}}",38.9745,70,918,11142,65889
